refer_id,name,photo,shop_number,market_name,street_address,city,state,language,contact_name,phone_number,shop_ownership,product_min_price,product_max_price,est_year,auto_approve_buyer_request,gst_number,created_date
289623,Shoaib Akhtar Embroidery & Textiles,,,,"H No 215, Galli No 1, Meerut Cantt, Qidwai Nagar Kanch Ka Pur Near Saudia Masjid,",Meerut,Uttar Pradesh,1,,9368222924,Y,,,2000,0,,2017-01-18 07:27:58
289642,Singhal Duppata House,,,,"Bazaza Bazaar, Meerut Cantt, Under Kavita Saree Sadan,",Meerut,Uttar Pradesh,1,,9897121556,Y,,,2004,0,,2017-01-18 07:29:01
289663,UP Handloom Industries / UP Textiles,,,,"27, Chipiwara,",Meerut,Uttar Pradesh,1,,9411445377,Y,,,1986,0,,2017-01-18 07:30:13
289666,Uvesh Fashion Cloth House,,,,"Shop No-99, Ghantaghar, Palika Bazaar,",Meerut,Uttar Pradesh,1,,9358536657,Y,,,1999,0,,2017-01-18 07:30:24
289672,Vidyarthi Khadi Bhandar,,,,"12-14, Budhana Gate, Near Subash Bazaar,",Meerut,Uttar Pradesh,1,,9997770906,Y,,,1934,0,,2017-01-18 07:30:43
289676,Whispers Mix N Match,,,,"Ganpati Complex, Abulane,",Meerut,Uttar Pradesh,1,,9897071712,Y,,,1991,0,,2017-01-18 07:30:56
289678,Yash & Company,,,,"92, Khandak Bazaar,",Meerut,Uttar Pradesh,1,,9358405973,Y,,,1976,0,,2017-01-18 07:31:02
289680,Zuber Textiles,,,,"Chamardar Waja Road, Lisari, In Front of Aadil Market, Lisari Gate Chowraha,",Meerut,Uttar Pradesh,1,,9897204995,Y,,,1999,0,,2017-01-18 07:31:09
289681,Babu Cloth King & Creation,,,,"5th Shop From Antonio Xavier, New Market, ",Margao,Goa,1,Nasir E Banducda ,9822164200,,,,,0,,2017-01-18 07:31:11
289787,Saroj Fashion House,,"1st Floor ,",Vittal Temple Road,Sagar,Sagar,Karnataka,1,Sandesh,9986251477,Y,1,500,2010,0,,2017-01-18 07:37:24
289819,Saree Centre,,,,"S.No.203, 1st Fl, Akbar Complex, Mkt Road, ",Mangalore,Karnataka,1,Abdul Hakeem,9448626276,,,,,0,,2017-01-18 07:39:20
289873,Babulal Roopaji & Co.,,,,"1st Cross, Bazar St, ",Mandya,Karnataka,1,"Kangtani; Lal Chand, Prakash",9448381173,,,,,0,,2017-01-18 07:42:34
289876,Rajhans Textile & Saree Palace,,,,"D.No. 409 A, Bazar Street, ",Mandya,Karnataka,0,Ravi Kumar,9448446042,,,,,0,,2017-01-18 07:42:46
289887,Geeta Creation,,1024,Shree Sai Asharam,,Surat,Gujarat,1,Mukesh Bhai,9879843224,Y,200,700,2014,0,,2017-01-18 11:31:09
289888,Ganesh Creation,,145 1St Floor,Tirupati Textile Market,Surat,Surat,Gujarat,1,Dhanraj Rathi,8238849301,Y,0,0,0,0,,2017-01-18 11:31:11
289889,Arpit Thakar,,,Millennium,,Surat,Gujarat,1,Arpit,8000223315,Y,100,10000,2006,0,,2017-01-18 11:31:27
289890,Divya Fashion,,2021,Vankar Textile Market,Ring Road,Surat,Gujarat,1,Navin,9978446651,N,800,12000,2013,0,,2017-01-18 11:33:07
289891,Nakoda Saree,,2065,Mahaveer Textile Market,Ring Road,Surat,Gujarat,1,Vishal Danti,7405518922,Y,150,380,2009,1,,2017-01-18 11:35:44
289893,Shreepati Synthetics,,N-4/5,"Narayan Nagar Ind., Parvatgam",Parvat Patia,Surat,Gujarat,1,Sandip Patel,9377744962,Y,0,0,1998,0,,2017-01-18 11:37:08
289894,,,,,,,,1,,8238646338,,,,,0,,2017-01-18 11:40:12
289895,Maa Indrani Fabrics,,2036,Jagdambe Textile Market,Ring Road,Surat,Gujarat,2,Shiv Bhattar,9377337202,Y,140,250,2010,0,,2017-01-18 11:40:18
289898,Pk111,,X1154,STM,Ring Road,Surat,Gujarat,1,Pankaj,8872948776,N,495,495,2016,1,,2017-01-18 11:46:43
289900,Manidhari Silk Mills PVT LTD,,3194-95,Abhishek Textile Market,Ring Road,Surat,Gujarat,1,Gautam Gulechha,9825141279,Y,29,80,1994,0,,2017-01-18 11:52:26
289902,,,,,,,,1,,8328450785,,,,,0,,2017-01-18 11:52:47
289903,Antara Art,,212,Abhinandan Market,,Surat,Gujarat,1,Ashish,7405597185,Y,300,800,2015,0,,2017-01-18 11:56:47
289907,Shree Karni's Exclusive,,,Jagdambe Textile Market,Ring Road,Surat,Gujarat,1,Manohar,8734820140,Y,300,700,2011,1,,2017-01-18 12:01:55
289908,StyleWell Co.,Refer-05062017-68131e162fc7c217a782fde72056bbfe.jpeg,G-29-30,,"Citi Industrial Estate, Behind Swaminarayan Mandir, Udhna",Surat,Gujarat,1,Brijesh Kachiwala,9879448228,Y,1000,6000,2015,0,,2017-01-18 12:03:13
289912,Swastik Sarees,,112,Shubh Laxmi Textile Market,Moti Begamwadi,Surat,Gujarat,1,Kanhaiyalal Prajapati,9558322015,Y,50,180,2017,0,,2017-01-18 12:13:49
289915,,,,,,,,1,,8866725513,,,,,0,,2017-01-18 12:17:48
289917,Parswnath Textiles,,G-6,Kuberji,Ring Road,Surat,Gujarat,1,Sohil Gandhi,9727000089,Y,200,800,1990,0,,2017-01-18 12:21:17
289921,Mahi Fashion,,144,Vankar Textile Market,Ring Road,Surat,Gujarat,1,bhadresh shiroya,9276818836,N,300,1500,2016,0,,2017-01-18 12:34:35
289923,Sai Creation,,,,,Surat,Gujarat,1,Yatin,8200076746,N,200,10000,2008,0,,2017-01-18 12:40:27
289925,V.Top Fashion,,2006,Swadeshi Market,,Surat,Gujarat,1,Praveen Jain,9429369715,N,200,500,2015,0,,2017-01-18 12:50:46
289930,Kanuda Textiles,,L- 506,,Kashi Textile Market,Surat,Gujarat,1,Ashok Bhai,9898636493,Y,23,25,2013,1,,2017-01-18 12:56:00
289931,Namo Narayani Sarees/ Narayani Prints,,I2460-61,Millennium Textile Market,Ring Road,Surat,Gujarat,1,Ritesh,9377431523,N,500,1200,1996,0,,2017-01-18 13:07:24
289935,Kali Kund Creation,,566,Abhinandan Textile Market,Ring Road,Surat,Gujarat,1,Rahul,9974553685,Y,400,750,2007,1,,2017-01-18 13:18:22
289936,Pooja Sarees,,102,Shubhlaxmi Market,Near Hari Om Market,,,1,Rajuram,8302865350,,,,,0,,2017-01-18 13:23:48
289937,Aadiya lace Creaion,Refer-18012017-2509b97e3c8d04c82008273ecd9b8ee8.jpeg,337 A  Sitaram soc..,Aadiya hause lace,337 / A sitaram soc....,,,1,???????????????????????????????????????????????????????? ????????????????????????????????????????????????????????????? ???????????????????????????????...?????????????????????????????????????,9558272753,,,,,0,,2017-01-18 13:24:37
289939,Aaradya Textile,,A502,STM,,Surat,Gujarat,1,Kavya Kriahna,8306771888,Y,30,350,2001,1,,2017-01-18 13:36:57
289940,Deepika Saree Centre,,84,New Cloth Market,,Kota,Madhya Pradesh,1,Jitendra,9214087620,Y,100,500,1986,0,,2017-01-18 13:39:21
289941,Balaji Silk Mills,,L-575,Hariom Textile Market,Ring Road,Surat,Gujarat,1,Balaji Silk Mills,9725665671,Y,15,200,2016,0,,2017-01-18 13:40:11
289943,,,,,,,,1,,9840927755,,,,,0,,2017-01-18 13:43:55
289945,,,,,,,,1,,7575010660,,,,,0,,2017-01-18 13:46:22
289946,Mahakali Fashion,,1st Floor,,1 Alpha Industries,Surat,Gujarat,1,Dharmesh,9374418265,N,350,2000,2008,1,,2017-01-18 13:49:33
289948,,,,,,,,1,,9427122581,,,,,0,,2017-01-18 13:51:26
289952,Flora Trendz,,A305,Jay Laxmi,Moti Begam Wadi,Surat,Gujarat,1,Dipen,7600362036,Y,0,0,0,0,,2017-01-18 14:00:03
289953,Salonni Dresses,,305,Jay Laxmi,Ring Road,Abhayapuri,Andaman And Nicobar ,1,Dinesh somani,9328612443,Y,0,0,0,0,,2017-01-18 14:01:58
289955,Mitesh,,I Wdhiehd,I3hf83gruv,Ishdug,,,1,Mitesh,7405442645,Y,100,10000,2014,0,,2017-01-18 14:07:39
289957,Labhdebazzar,,,,,,,1,Harshad Vora,9512276030,,,,,0,,2017-01-18 14:13:39
289958,N.M. Cutpiece,,2021,Jagdmba Market,Ring Road,,,1,Karan Singh,9374517726,,,,,0,,2017-01-18 14:17:51
289959,,,,,,,,1,,9604176462,,,,,0,,2017-01-18 14:24:14
289960,Om Bhagwati Tex,,88 To 97,,"Shree Krishna Ind Est, Laskana, kamrej Road",Surat,Gujarat,1,Alpesh .s. Patel,9879586070,Y,21,45,2007,0,,2017-01-18 14:24:15
289961,Shree Ganpati Tex,,5033,Pashupati Textile Market,,Surat,Gujarat,1,Rupesh Kumar,8690749229,Y,20,25,2010,1,,2017-01-18 14:28:48
289962,Naina Trading Company,,,,,Satna,Madhya Pradesh,1,Sachin,7879489515,Y,90,5222,2015,0,,2017-01-18 14:33:15
289963,Volvo Fashion,Refer-19012017-f24f65cf0511f839a2587176eada4bcc.jpeg,K-1586,Millennium Textile Market,Ring road,Surat,Gujarat,1,Kishore Jain,9558892106,Y,400,600,2016,1,,2017-01-18 14:37:49
289964,Balaji Textile Agency,,11,Gurukrupa Textile Market,Ring Road,Surat,Gujarat,1,Manoj J Gehlot,8000600086,Y,80,4000,1991,1,,2017-01-18 14:51:54
289965,,,,,,,,1,,7575836655,,,,,0,,2017-01-18 14:58:18
289966,Varsha Fashion,,,Krishna,"Behind World Trade Centre, Ring Road",Surat,Gujarat,1,Yashraj,9979867666,Y,675,2795,1996,0,,2017-01-18 14:58:29
289967,Zordon Exim,Refer-19012017-6bc1caf4edb0d15df25c45ca8338f9d5.jpeg,"141 , Shantiniketan Society , Nr . Nalmda School , Punagam , Surat - 395010",,,Surat,Gujarat,1,Jaydip,7621943002,Y,800,3000,2013,0,,2017-01-18 14:58:48
289970,,,,,,,,1,,9558665841,,,,,0,,2017-01-18 15:14:12
289971,Samarth,,1,Wathar Station,Koregaon,,Maharashtra,1,Somanath Ahirekar,7588061693,Y,50,10000,1986,0,,2017-01-18 15:19:00
289974,,,,,,,,1,,9712071877,,,,,0,,2017-01-18 15:41:03
289976,Maya Textiles,,S/701,Shubham Textile Market,Ring Road,Surat,Gujarat,1,Rajesh Bhai Vatwani,9725146771,Y,27,65,2009,0,,2017-01-18 16:03:58
289977,Radhr Textail,,,,52/14..Road no.23. sachin hoziwala,Surajpur,Madhya Pradesh,1,Bharatbhai....bhuva,9898290961,,,,,0,,2017-01-18 16:08:30
289982,BalKrishna Dyers,,,,"B-2, Umiya Nagar, Near Jogani Mata Mandir, U.M. Road",Surat,Gujarat,1,Mahesh Parasana,9824130183,Y,250,5000,1990,0,,2017-01-18 16:30:56
289984,Royal Choice Lenggis,,,,,Surat,Gujarat,1,Vishal Mangukiya,7878186633,,,,,0,,2017-01-18 16:41:10
289991,,,,,,,,1,,9925100153,,,,,0,,2017-01-18 17:36:10
289992,Raj Silk Mills,,P-452,,New GIDC,Surat,Gujarat,1,Rajesh,9824747472,Y,15,20,1980,0,,2017-01-18 17:40:39
289995,Pratha Deals,,"Shop No U 70 Garud Complex,Sakri Road, Dhule",,Sari Road,Dhule,Maharashtra,1,Mahendra Bhadre,9168111137,,,,,0,,2017-01-18 17:45:45
289998,Jaydev Creation,,A-573,Kohinoor Textile Market,Ring Road,Surat,Gujarat,1,Deepak,9824119933,Y,475,800,2010,0,,2017-01-18 17:58:06
289999,,,,,,,,1,,8866578490,,,,,0,,2017-01-18 18:30:11
290003,Jay Bhagat,,,,,Surat,Gujarat,1,Jay Bhagat,9016790306,,,,,0,,2017-01-18 19:23:17
290004,Arihant Agro Food Industries,,,,"Tatitaya, Taluka:- Palsana.",Surat,Gujarat,1,Sandeep B Kothari,9537729991,,,,,0,,2017-01-18 19:23:46
290005,,,,,,,,1,,8084465730,,,,,0,,2017-01-19 01:16:42
290006,V.K.Tex,,,,"135, Unity Industrial Estate, NR. Batliboi and Bajaj Showroom",Surat,Gujarat,1,MiteshBhai,9687400882,Y,68,86,2015,0,,2017-01-19 02:10:03
290007,,,,,,,,1,,9825983731,,,,,0,,2017-01-19 02:30:45
290008,Maa Bhawani Textiles,,G-30,Reshamwala Textile Market,Ring Road,Surat,Gujarat,1,Gaurav,9460553903,Y,50,2100,2016,0,,2017-01-19 02:32:14
290010,Shree Ganpati Fabrics,,283,,"Ashirwad Industries Society, Bhestan",Surat,Gujarat,1,Shree Ganpati Fabrics,9427151269,Y,0,0,0,0,,2017-01-19 02:51:23
290012,,,,,,,,1,,9313373016,,,,,0,,2017-01-19 03:56:25
290013,Shreya Enterprise,,,,,Surat,Gujarat,1,Shreya Enterprise,9099988812,N,25,1500,1987,0,,2017-01-19 04:03:52
290018,????????????????????????? ?????????????????????????????? ???????????????????????????????? ????????????????????????????????,Refer-19012017-f6fe7661bb9779cc9e8fccbefdb4dba0.jpeg,5003 ????????????????????????? ???????????????????????????????????? ????????????????????????????????????????????????????????? ???????????????????????????????????????????? Moti Begum Wadi salabatpura Surat,?????????????????????????????? ???????????????????????????????????????????? ?????????????? ???????????????????????????????,?????????????????????????,,,1,????????????????????????? ?????????????????????????????? ???????????????????????????????? ????????????????????????????????,9925752365,,,,,0,,2017-01-19 04:45:54
290019,,,,,,,,1,,5635632893,,,,,0,,2017-01-19 04:58:31
290021,Gaurav Tec Co,,1019,Shri Hari Market,,Surat,Gujarat,1,Sanjay,9374514311,,,,,0,,2017-01-19 05:10:19
290022,,,,,,,,1,,9479348004,,,,,0,,2017-01-19 05:18:15
290023,Anjani Creation,,L-32,Old Bombay Market,Umarwada,Surat,Gujarat,1,Bhautik Patel,8866781200,N,250,700,2015,1,,2017-01-19 05:24:36
290025,Maa Jagdamba Saree,,UG 13 Shree Kuber Ji Plaza,,,Surat,Gujarat,1,Maa Jagdamaba,9099840521,,,,,0,,2017-01-19 05:42:53
290026,Padamnabh Trader's,,G-208-209,,"Shoppers Stop Complex, Central Road No.8, Udhna",Surat,Gujarat,1,Rajmal,9427785931,Y,200,600,2013,0,,2017-01-19 05:52:52
290027,Divya Prints,,L1068,STM,Ring Road,Surat,Gujarat,1,Pankaj Beria,9998031068,Y,0,0,0,0,,2017-01-19 05:54:30
290028,R.Tex,,208,Kamla,,Surat,Gujarat,1,Rohit Kumar,9510956900,Y,0,0,0,0,,2017-01-19 05:55:55
290029,Maa Tex,,15,Golden Plaza,varacha,Surat,Gujarat,1,ashvin,9537466007,Y,130,170,2015,1,,2017-01-19 06:06:49
290032,,,,,,,,1,,9898219511,,,,,0,,2017-01-19 06:58:04
290033,Shree sai creation,,1019 Shubh laxmi textiles market,,,Surat,Gujarat,1,Mahendra bhai,9714547822,,,,,0,,2017-01-19 07:02:27
290035,V S Fashion,,147,Padmavati Textile Market,,Surat,Gujarat,1,Akash,9979944242,N,1000,5000,2016,0,,2017-01-19 07:04:42
290037,Rakesh Patel,,,,,Surat,Gujarat,1,Rakesh Patel,9998115000,,,,,0,,2017-01-19 07:14:49
290038,Vinay Cloth,Refer-13082017-2f3ce207a79e882bff38d7fd6eaefbb7.jpeg,2,Gole Bazar,Near Chikni Mandir,Raipur,Chhattisgarh,1,Bunty Hotwani,9827123123,Y,10,3000,1975,1,22AJCPH8796D1Z8,2017-01-19 07:19:14
290039,,,,,,,,1,,7709966488,,,,,0,,2017-01-19 07:25:06
290041,Jay Ganesh Sarees,,630-31,Vankar Textile Market,Ring Road,Surat,Gujarat,1,Ghanshyam,9925878874,Y,150,750,2001,0,,2017-01-19 07:34:22
290043,Bablu Sirohi,,1,Forum Mall,Forum Mall,Kolkata,West Bengal,1,Bablu Sirohi,9768582486,,,,,0,,2017-01-19 08:01:54
290045,Jagdamba Textiles,,2026,Jagdambe,Ring Road,Surat,Gujarat,1,Himanshu Agarwal,8469596179,Y,0,0,0,0,,2017-01-19 08:04:32
290046,Vaibhav,,500-01,,"New Katargan G.I.D.C, Katargam",Surat,Gujarat,1,Vaibhav Nakrani,7874493497,Y,900,1800,2006,0,,2017-01-19 08:05:36
290047,Lahar Saree,Refer-05042017-03e5655ce0974a34995e6af93f7d8212.jpeg,2062,Mahaveer Textile Market,Ring Road,Surat,Gujarat,1,Moolsing ranawat,9638962418,Y,335,600,2017,1,,2017-01-19 08:08:37
290050,,,,,,,,1,,9724345198,,,,,0,,2017-01-19 08:22:01
290051,Nakshra Life Style,,A-310,,"Priynka Intarcity, oop.Bhaktidham Mandir",Surat,Gujarat,1,shravan kumar,7878301925,Y,25,200,2015,1,,2017-01-19 08:22:55
290052,,,,,,,,1,,9825147888,,,,,0,,2017-01-19 08:25:01
290054,Chetali Ind.,,D-43-15,,"Road No.20, Hoji Wala Ind.States, Sachin",Surat,Gujarat,1,Pradeep Goyal,9825115893,Y,40,60,2011,1,,2017-01-19 08:44:50
290055,,,,,,,,1,,9601781286,,,,,0,,2017-01-19 08:44:56
290058,K. Prateek Textiles,,541,Shree Sai Ram Textile Market,Ring Road,Surat,Gujarat,1,Prateek Kapoor,9712422233,Y,20,200,2005,0,,2017-01-19 08:54:48
290061,,,,,,,,1,,9825630903,,,,,0,,2017-01-19 09:17:00
290062,,,,,,,,1,,9694775552,,,,,0,,2017-01-19 09:19:58
290064,Smit Textiles,,76,,"Hariom Industrial Estate, Saroli Kadodara Road",Surat,Gujarat,1,Smit Textiles,9879925250,N,19,28,2006,0,,2017-01-19 09:33:17
290065,,,,,,,,1,,8469663393,,,,,0,,2017-01-19 09:39:18
290066,,,,,,,,1,,9725756734,,,,,0,,2017-01-19 09:41:46
290068,,,,,,,,1,,9727058453,,,,,0,,2017-01-19 09:49:10
290069,Vijay Textiles,,3007,Shree Shyam Market,Ring Road,Surat,Gujarat,1,Vijay,7226900621,Y,90,150,2016,0,,2017-01-19 09:55:03
290070,Gurunanak Silk Mills GSM,,2055-2058 1st Floor,Shree Shyam Textile Market,Moti Baigamwadi,Surat,Gujarat,2,Ghanshyam Kalyani,9825475262,Y,895,1595,2009,0,,2017-01-19 09:58:47
290072,Ram Krishna Textiles,,,,"231, Sonrise Chambers, Minibazar, Varachha Road",Surat,Gujarat,1,Bipin Diyora,9099190007,,0,0,0,0,,2017-01-19 10:03:45
290073,Varish Creation,,1046,Adarsh-2,Ring Road,Surat,Gujarat,1,Chetan Rajput,9537161271,Y,400,1500,1990,1,,2017-01-19 10:04:45
290075,,,,,,,,1,,8511209971,,,,,0,,2017-01-19 10:10:37
290079,Shubh Anand Creation,,1023-25,Adarsh-2,,Surat,Gujarat,1,Nikunj Bhai,9586316031,Y,25,90,2013,0,,2017-01-19 10:18:25
290083,Jaysainath Creation,,1017,Shree Shyam Textile Market,Ring Road,Surat,Gujarat,1,Vicky Rathod,9979620093,N,100,1500,2012,0,,2017-01-19 10:22:24
290084,Madhavanand Tex Fab Pvt Ltd,,E-3515-6-6,New Bombay Market,Umarwada,Surat,Gujarat,1,Praful Sojitra,9879114109,N,16,42,2005,0,,2017-01-19 10:24:24
290093,Shree Krishna Silk Mills,,2034,Pashupati Textile Market,Ring Road,Surat,Gujarat,1,Ramawatar,9724981639,N,100,500,2016,1,,2017-01-19 10:52:09
290094,Siroski Creation,,201-02,Adarsh-2,Ring Road,Surat,Gujarat,1,Jayesh,9687247179,Y,100,1200,2005,0,,2017-01-19 11:00:49
290095,Chirag Textiles,,207,Ratan Chamber,"Near Ratan Takies, Ring Road",Surat,Gujarat,1,Rajesh Lokwani,9375017035,Y,0,0,0,0,,2017-01-19 11:04:21
290096,Balaji Fab Tax,,504-05,Adarsh-2,Ring Road,Surat,Gujarat,1,Mukesh,8088428001,Y,50,150,2016,0,,2017-01-19 11:07:29
290098,Ronak Patel,,,,,,,1,Ronak Patel,9909071601,,,,,0,,2017-01-19 11:24:07
290100,Stylesensus,,523-24,Golden Plaza,"Near Kinnery Cinema, Ring Road",Surat,Gujarat,1,Milan,9033575256,Y,500,5000,2012,1,,2017-01-19 11:29:03
290102,,,,,,,,1,,9974808617,,,,,0,,2017-01-19 11:32:32
290103,,,,,,,,1,,8401618888,,,,,0,,2017-01-19 12:01:37
290104,Shivshakti Creation,Refer-19082017-96e4cdac442d6fce6ac1f93967a8604e.jpeg,G-25,Achkan Bazaar,varachha Road,Surat,Gujarat,1,Mukesh Rathod,9727143011,Y,45,1000,2016,1,,2017-01-19 12:02:48
290105,Shree Ram Textiles,,11,,"Bhajiwala Eatate-2, A.k.road",Surat,Gujarat,1,Ashish,9825166676,N,15,35,1978,0,,2017-01-19 12:03:59
290106,Warish,Refer-31012017-85021b059d1be941420af111e6256a53.jpeg,2027,Pashupati,Ring Road,Surat,Gujarat,1,Warish,9724248951,N,500,3000,2012,1,,2017-01-19 12:04:06
290107,Ethnic Bazaar,Refer-03042017-fc5c19ce2fede415bd6c938efd0b6710.jpeg,401,Vankar Textile Market,Ring Road,Surat,Gujarat,1,Jignesh V Patel,8866308987,Y,200,5000,1993,1,,2017-01-19 12:06:00
290108,Pratik Sarees,,I-29-30,Cityland Complex,Borgaon Darmale,Amravati,Maharashtra,1,Vineet Sojrani,8446593464,Y,80,10000,1996,0,,2017-01-19 12:07:36
290110,Vishwas International,,,,"4/2889 Mumbaiwad Begumpura, Vishwas House, Begumpura",Surat,Gujarat,1,Gautam,9925012126,Y,100,5000,1987,0,,2017-01-19 12:14:54
290112,Guru Enterprise,,546,,"Opp Sindhi Samaj Bhavan, Ram Nagar, Rander  Road, Ramnagar",Surat,Gujarat,1,vinod,9998844946,Y,400,1200,2010,1,,2017-01-19 12:21:58
290115,Chirag Silk Mills,,1044-45,Adarsh-1,"1 St Floor, Ring Road",Surat,Gujarat,1,Mr.Anil Bhai (M D),9377060708,Y,12,100,1995,1,,2017-01-19 12:25:10
290117,Divyesh Thumar,,210,Metro Tower,Ring Road,Surat,Gujarat,1,Divyesh,9601377110,Y,18,200,1985,1,,2017-01-19 12:27:13
290118,Roop Sangam Creation,Refer-06042017-981504938dabaa0ba214f1bd2c9a9a58.jpeg,L339,NTM,Ring Road,Surat,Gujarat,1,Vijay Lulla,9099026046,Y,450,1200,2014,0,,2017-01-19 12:27:21
290120,M Studio,,D2199-200,Millennium Textile Market,,Surat,Gujarat,1,Sujal,9726959860,Y,1100,1500,2015,0,,2017-01-19 12:33:31
290121,Firm,Refer-19012017-bb290b5ea610c8d28059325dcb8dcc08.jpeg,Shop Address,Market,Address Line,,,1,Contact Name,8690399697,Y,1000000,10000000,2017,1,,2017-01-19 12:35:25
290122,,,,,,,,1,,8141545399,,,,,0,,2017-01-19 12:37:54
290125,Prafful Creation,Refer-19012017-b3dd27ac2083536d764be0d69dc90e1a.jpeg,4,LVS House,"Thimmaraya Shetty Lane, Bettappa Lane Cross, Nagarathpet,",Bangalore,Karnataka,1,Prafful Jain,9880868363,Y,200,10000,1985,1,,2017-01-19 12:46:38
290126,Siddnatha Fashion,,,,"26, bhavani, Kadhora",Surat,Gujarat,3,Vinodbhai,9979985099,Y,0,0,0,0,,2017-01-19 12:47:26
290128,,,,,,,,1,,9033766777,,,,,0,,2017-01-19 12:48:08
290129,Krishna Creation,Refer-20012017-42d67c5b55be515f561866000ae0a6c3.jpeg,P773,NTM,Ring Road,Surat,Gujarat,1,Jignesh Bhai Gajera,9328345447,Y,450,1000,2012,1,,2017-01-19 12:48:38
290130,Ashish Fabrics,,249,Adarsh-1,Ring Road,Surat,Gujarat,2,Rajesh Jain,9824130991,Y,75,450,2016,1,,2017-01-19 12:48:44
290134,,,,,,,,1,,9879416656,,,,,0,,2017-01-19 12:51:48
290136,,,,,,,,1,,9662004384,,,,,0,,2017-01-19 12:55:13
290137,Vinayak Dupatta,Refer-15042017-ba92fa6a4d80b9f08526e70118e036fa.jpeg,404,,"Shreeji Yarn Chamber, Nr Zuber Chamber  Salabatpura",Surat,Gujarat,1,Vijay,9712416561,Y,25,500,2013,1,,2017-01-19 12:57:44
290139,Khodal Krupa,,,,"636, New G I D C, Katargam",Surat,Gujarat,3,Darshak J Patel,9909349044,N,600,2500,2012,0,,2017-01-19 13:02:50
290140,Shantinath Textiles,Refer-19012017-73d0dff981e005e1b1f1767dedfad313.jpeg,"Plot No :- 493, Govindnagar Ind Society Limbayat",,,Surat,Gujarat,1,Shah Pujan Bankimkumar,9727416580,Y,55,85,1992,1,,2017-01-19 13:04:18
290141,Rishabh textile,Refer-19012017-0d4dcd0553dfa1f80ae59bb0eb202dfc.jpeg,1008,sai Krupa market,Ring Road,Surat,Gujarat,1,MadanLal Ranka,9409680459,Y,175,1200,1990,0,,2017-01-19 13:11:51
290142,Shree Jee Stores,Refer-30082017-c363a3d57c206aaadf2ea1bfc585c1e9.jpeg,,,"50/5, Adajan",Surat,Gujarat,1,Manu,9879853020,Y,550,650,2000,1,,2017-01-19 13:12:47
290145,,,,,,,,1,,8000348879,,,,,0,,2017-01-19 13:20:53
290149,,,,,,,,1,,9725305440,,,,,0,,2017-01-19 13:35:48
290150,Amour Fashion,,B511-12,Shiv Krupa,Ring Road,Surat,Gujarat,1,Arihant Bothra,9328359804,Y,400,3000,2014,1,,2017-01-19 13:38:38
290153,Ashtavinayak Prints,Refer-19012017-a958c5c093b94438328400db60e8dbfd.jpeg,"2051, 1st Floor",Golwala Textile Market,Ring Road,Surat,Gujarat,1,Aashit Kothari,9033751090,Y,100,395,1990,1,,2017-01-19 14:00:58
290157,Kamal Trading,,20,,Vivekanand Estate,,,1,Rajendra Mali,9724329329,,,,,0,,2017-01-19 14:06:06
290159,,,,,,,,1,,7226936752,,,,,0,,2017-01-19 14:06:41
290163,Maruti International,,1057-58,Adarsh-2,Ring Road,Surat,Gujarat,1,Ashok Kumar,9427578766,Y,210,250,1999,0,,2017-01-19 14:28:52
290164,,,,,,,,1,,9727776605,,,,,0,,2017-01-19 14:31:18
290166,Bhupendra Textiles,,"1014-15, 1st Floor",Shree Sai Ram Textile Market,,Surat,Gujarat,1,NISHANT B BHAVSAR,9825115522,Y,45,250,1971,0,,2017-01-19 14:34:38
290167,,,,,,,,1,,9327380625,,,,,0,,2017-01-19 14:43:48
290168,JALAJCREATION pvt Ltd.,,a2 1007,rejent textile market,kamela darwaja,,,1,umesh agarwal,8511149553,,,,,0,,2017-01-19 14:45:19
290171,,,,,,,,1,,9173743241,,,,,0,,2017-01-19 14:50:18
290172,Pramukhraj Creation,,,,"138, Jagdish Nagar, L H Road",Surat,Gujarat,1,Ghanshyam,7016437726,Y,350,750,2013,0,,2017-01-19 14:51:11
290173,,,,,,,,1,,9376899971,,,,,0,,2017-01-19 14:53:20
290174,,,,,,,,1,,8000349501,,,,,0,,2017-01-19 14:54:12
290175,,,,,,,,1,,9638366366,,,,,0,,2017-01-19 14:56:59
290180,Mansarover Fashion,,C-2115-2116,Millennium Textile Market,Ring Road,Surat,Gujarat,1,Rajpurohit Narendra,9327959052,N,395,960,2001,1,,2017-01-19 15:35:38
290181,Fareed Ahamd,,J21/223 Rasoolpura,Bari Bazar,Jaitpura,Varanasi,Uttar Pradesh,1,Fareed Ahmad,7071282066,Y,500,50000,1982,0,,2017-01-19 15:43:31
290182,Jay Ambey Silk Mills,,S-616,JJ Textile Market,Ring Road,Surat,Gujarat,1,Nitesh Bansal,9825904981,Y,300,1000,1980,1,,2017-01-19 15:43:49
290184,Borad Lace Creation,,,,"1, Yagna Flats, Dhanmora Chok, Katargam",Surat,Gujarat,1,Hiren Sojitra,7405592606,N,1,150,2017,0,,2017-01-19 15:54:39
290185,Narayan Colour Fab Pvt. Ltd.,,G-4,Kuberji Textile Hall,,Surat,Gujarat,1,Dhaval Patel,9909784777,Y,16,275,2006,0,,2017-01-19 16:17:18
290188,Akshat Sarees,Refer-04032017-cce43978eb1eabed4fb7bf0149490f27.jpeg,233,Textile Tower,Ring Road,Surat,Gujarat,1,Ajeet Jain,9510696531,Y,170,280,2013,0,,2017-01-19 16:21:52
